condition,trial,observer,targ_type,id,x,y,found
2,7,1,0,11,0.2265625,0.8502604166666666,11
2,7,1,0,12,0.2841796875,0.8776041666666666,12
2,7,1,0,13,0.5126953125,0.8736979166666666,13
2,7,1,0,14,0.6064453125,0.84765625,14
2,7,1,0,15,0.873046875,0.5755208333333334,15
2,7,1,0,16,0.763671875,0.5286458333333334,16
2,7,1,0,17,0.6455078125,0.4661458333333333,17
2,7,1,0,18,0.6142578125,0.5260416666666666,18
2,7,1,0,19,0.6103515625,0.65625,19
2,7,1,0,20,0.5263671875,0.5403645833333334,20
2,7,1,1,21,0.744140625,0.6809895833333334,21
2,7,1,1,22,0.7734375,0.8072916666666666,22
2,7,1,1,23,0.5888671875,0.74609375,23
2,7,1,1,24,0.544921875,0.7825520833333334,24
2,7,1,1,25,0.548828125,0.6419270833333334,25
2,7,1,1,26,0.69140625,0.5755208333333334,26
2,7,1,1,27,0.4580078125,0.5481770833333334,27
2,7,1,1,28,0.4638671875,0.4557291666666667,28
