condition,trial,observer,targ_type,id,x,y,found
2,6,1,1,10,0.7919921875,0.8528645833333334,10
2,6,1,1,11,0.7041015625,0.7682291666666666,11
2,6,1,1,12,0.625,0.7356770833333334,12
2,6,1,1,13,0.5634765625,0.8919270833333334,13
2,6,1,1,14,0.521484375,0.6471354166666666,14
2,6,1,1,15,0.3623046875,0.7903645833333334,15
2,6,1,1,16,0.3154296875,0.8984375,16
2,6,1,1,17,0.2314453125,0.7252604166666666,17
2,6,1,1,18,0.208984375,0.41796875,18
2,6,1,1,19,0.2119140625,0.14453125,19
2,6,1,1,20,0.2890625,0.14583333333333334,20
2,6,1,0,21,0.234375,0.20833333333333337,21
2,6,1,0,22,0.146484375,0.14453125,22
2,6,1,0,23,0.3056640625,0.3658854166666667,23
2,6,1,0,24,0.28515625,0.44140625,24
2,6,1,0,25,0.1181640625,0.4518229166666667,25
2,6,1,0,26,0.2158203125,0.55078125,26
2,6,1,0,27,0.2041015625,0.6263020833333334,27
2,6,1,0,28,0.1396484375,0.83203125,28
2,6,1,0,29,0.3623046875,0.90234375,29
2,6,1,0,30,0.48046875,0.6861979166666666,30
2,6,1,0,31,0.48046875,0.53125,31
2,6,1,0,32,0.5615234375,0.5182291666666666,32
2,6,1,0,33,0.685546875,0.6640625,33
2,6,1,0,34,0.8515625,0.875,34
2,6,1,0,35,0.7890625,0.6302083333333334,35
2,6,1,0,36,0.8779296875,0.4075520833333333,36
2,6,1,0,37,0.7783203125,0.46484375,37
2,6,1,0,38,0.5283203125,0.13020833333333334,38
2,6,1,0,39,0.521484375,0.2682291666666667,39
2,6,1,0,40,0.3662109375,0.1484375,40
2,8,1,1,1,0.8583984375,0.13541666666666666,1
2,8,1,1,2,0.7841796875,0.20442708333333337,2
2,8,1,1,3,0.7548828125,0.09114583333333331,3
2,8,1,1,4,0.619140625,0.13802083333333334,4
2,8,1,1,5,0.5546875,0.22135416666666663,5
2,8,1,1,6,0.54296875,0.3177083333333333,6
2,8,1,1,7,0.4248046875,0.20963541666666663,7
2,8,1,1,8,0.4521484375,0.11328125,8
2,8,1,1,9,0.291015625,0.14713541666666666,9
2,8,1,1,10,0.208984375,0.203125,10
2,8,1,1,11,0.2138671875,0.8802083333333334,11
2,8,1,1,12,0.427734375,0.7786458333333334,12
2,8,1,1,13,0.376953125,0.9075520833333334,13
2,8,1,1,14,0.3330078125,0.5533854166666666,14
2,8,1,1,15,0.3935546875,0.4544270833333333,15
2,8,1,1,16,0.5283203125,0.5690104166666666,16
2,8,1,1,17,0.642578125,0.7513020833333334,17
2,8,1,1,18,0.681640625,0.84375,18
2,8,1,1,19,0.794921875,0.8893229166666666,19
2,8,1,0,20,0.875,0.68359375,20
2,8,1,0,21,0.783203125,0.66796875,21
2,8,1,0,22,0.765625,0.7916666666666666,22
2,8,1,0,23,0.693359375,0.625,23
2,8,1,0,24,0.697265625,0.5598958333333334,24
2,8,1,0,25,0.708984375,0.4830729166666667,25
2,8,1,0,26,0.7841796875,0.3385416666666667,26
2,8,1,0,27,0.7255859375,0.23567708333333337,27
2,8,1,0,28,0.6240234375,0.5416666666666666,28
2,8,1,0,29,0.521484375,0.4270833333333333,29
2,8,1,0,30,0.607421875,0.8671875,30
2,8,1,0,31,0.5615234375,0.8893229166666666,31
2,8,1,0,32,0.4375,0.5638020833333334,32
2,8,1,0,33,0.3818359375,0.5091145833333334,33
2,8,1,0,34,0.298828125,0.6302083333333334,34
2,8,1,0,35,0.2138671875,0.62890625,35
2,8,1,0,36,0.23046875,0.52734375,36
2,8,1,0,37,0.1552734375,0.3424479166666667,37
2,8,1,0,38,0.2880859375,0.3671875,38
2,8,1,0,39,0.4052734375,0.09375,39
2,8,1,1,40,0.8369140625,0.3567708333333333,40
2,9,1,0,1,0.84375,0.2578125,1
2,9,1,0,2,0.8818359375,0.359375,2
2,9,1,0,3,0.837890625,0.43359375,3
2,9,1,0,4,0.7158203125,0.23307291666666663,4
2,9,1,0,5,0.6025390625,0.33203125,5
2,9,1,0,6,0.6318359375,0.44921875,6
2,9,1,0,7,0.64453125,0.5559895833333334,7
2,9,1,0,8,0.5615234375,0.4361979166666667,8
2,9,1,0,9,0.5439453125,0.5234375,9
2,9,1,0,10,0.4716796875,0.4361979166666667,10
2,9,1,0,11,0.564453125,0.6223958333333334,11
2,9,1,0,12,0.71875,0.8606770833333334,12
2,9,1,0,13,0.8798828125,0.87890625,13
2,9,1,1,14,0.78515625,0.8736979166666666,14
2,9,1,1,15,0.53125,0.83203125,15
2,9,1,1,16,0.6123046875,0.6484375,16
2,9,1,1,17,0.7109375,0.4674479166666667,17
2,9,1,1,18,0.7919921875,0.42578125,18
2,9,1,1,19,0.78515625,0.3346354166666667,19
2,9,1,1,20,0.7763671875,0.13671875,20
2,9,1,1,21,0.681640625,0.15234375,21
2,9,1,1,22,0.607421875,0.25390625,22
2,9,1,1,23,0.546875,0.2265625,23
2,9,1,1,24,0.4755859375,0.11328125,24
2,9,1,0,25,0.41015625,0.11197916666666669,25
2,9,1,0,26,0.392578125,0.21223958333333337,26
2,9,1,0,27,0.5263671875,0.10807291666666669,27
2,9,1,0,28,0.3916015625,0.4778645833333333,28
2,9,1,0,29,0.3076171875,0.5377604166666666,29
2,9,1,0,30,0.4541015625,0.7669270833333334,30
2,9,1,1,31,0.2080078125,0.8828125,31
2,9,1,1,32,0.1572265625,0.8984375,32
2,9,1,1,33,0.1240234375,0.7578125,33
2,9,1,1,34,0.466796875,0.55078125,34
2,9,1,1,35,0.2314453125,0.4244791666666667,35
2,9,1,1,36,0.1279296875,0.4778645833333333,36
2,9,1,1,37,0.2939453125,0.3372395833333333,37
2,9,1,0,38,0.2353515625,0.36328125,38
2,9,1,1,39,0.1513671875,0.3125,39
2,9,1,1,40,0.8330078125,0.6744791666666666,40
2,10,1,0,1,0.8447265625,0.3333333333333333,1
2,10,1,0,2,0.890625,0.4166666666666667,2
2,10,1,0,3,0.703125,0.2682291666666667,3
2,10,1,0,4,0.712890625,0.4309895833333333,4
2,10,1,0,5,0.61328125,0.3372395833333333,5
2,10,1,0,6,0.533203125,0.2643229166666667,6
2,10,1,0,7,0.396484375,0.34765625,7
2,10,1,0,8,0.3525390625,0.23958333333333337,8
2,10,1,0,9,0.228515625,0.13802083333333334,9
2,10,1,0,10,0.208984375,0.7513020833333334,10
2,10,1,0,11,0.146484375,0.7669270833333334,11
2,10,1,0,12,0.2099609375,0.8515625,12
2,10,1,0,13,0.2685546875,0.7265625,13
2,10,1,0,14,0.361328125,0.74609375,14
2,10,1,0,15,0.521484375,0.7942708333333334,15
2,10,1,0,16,0.46484375,0.6158854166666666,16
2,10,1,0,17,0.609375,0.8645833333333334,17
2,10,1,0,18,0.7900390625,0.8684895833333334,18
2,10,1,0,19,0.841796875,0.8567708333333334,19
2,10,1,0,20,0.7548828125,0.7708333333333334,20
2,10,1,1,21,0.7509765625,0.6744791666666666,21
2,10,1,1,22,0.6904296875,0.7838541666666666,22
2,10,1,1,23,0.716796875,0.8763020833333334,23
2,10,1,1,24,0.5400390625,0.6848958333333334,24
2,10,1,1,25,0.62109375,0.55078125,25
2,10,1,1,26,0.4580078125,0.8645833333333334,26
2,10,1,1,27,0.390625,0.8932291666666666,27
2,10,1,1,28,0.3564453125,0.6966145833333334,28
2,10,1,1,29,0.466796875,0.5625,29
2,10,1,1,30,0.30078125,0.51171875,30
2,10,1,1,31,0.2333984375,0.5572916666666666,31
2,10,1,1,32,0.1630859375,0.6497395833333334,32
2,10,1,1,33,0.220703125,0.4088541666666667,33
2,10,1,1,34,0.2021484375,0.34765625,34
2,10,1,1,35,0.169921875,0.23828125,35
2,10,1,1,36,0.3037109375,0.13541666666666666,36
2,10,1,1,37,0.3525390625,0.11458333333333331,37
2,10,1,1,38,0.712890625,0.09895833333333331,38
2,10,1,1,39,0.8349609375,0.109375,39
2,10,1,1,40,0.7626953125,0.2265625,40
2,13,1,0,1,0.857421875,0.4583333333333333,1
2,13,1,0,2,0.8154296875,0.5442708333333334,2
2,13,1,0,3,0.8623046875,0.7278645833333334,3
2,13,1,0,4,0.8515625,0.87109375,4
2,13,1,0,5,0.765625,0.8763020833333334,5
2,13,1,0,6,0.6259765625,0.6341145833333334,6
2,13,1,0,7,0.5458984375,0.5247395833333334,7
2,13,1,0,8,0.38671875,0.7786458333333334,8
2,13,1,0,9,0.2958984375,0.6354166666666666,9
2,13,1,0,10,0.3017578125,0.5625,10
2,13,1,0,11,0.2265625,0.7356770833333334,11
2,13,1,0,12,0.1611328125,0.46875,12
2,13,1,0,13,0.3037109375,0.4127604166666667,13
2,13,1,0,14,0.3095703125,0.3255208333333333,14
2,13,1,0,15,0.4443359375,0.4401041666666667,15
2,13,1,0,16,0.4580078125,0.3736979166666667,16
2,13,1,0,17,0.5546875,0.3515625,17
2,13,1,0,18,0.3681640625,0.23046875,18
2,13,1,0,19,0.365234375,0.16536458333333334,19
2,13,1,0,20,0.6103515625,0.13541666666666666,20
2,13,1,1,21,0.6796875,0.12760416666666666,21
2,13,1,1,22,0.6162109375,0.21354166666666663,22
2,13,1,1,23,0.708984375,0.46484375,23
2,13,1,1,24,0.7998046875,0.4869791666666667,24
2,13,1,1,25,0.5869140625,0.4127604166666667,25
2,13,1,1,26,0.783203125,0.66796875,26
2,13,1,1,27,0.626953125,0.7604166666666666,27
2,13,1,1,28,0.673828125,0.8645833333333334,28
2,13,1,1,29,0.517578125,0.8411458333333334,29
2,13,1,1,30,0.4541015625,0.9010416666666666,30
2,13,1,1,31,0.408203125,0.8697916666666666,31
2,13,1,1,32,0.3330078125,0.8411458333333334,32
2,13,1,1,33,0.30859375,0.77734375,33
2,13,1,1,34,0.17578125,0.74609375,34
2,13,1,1,35,0.134765625,0.65625,35
2,13,1,1,36,0.220703125,0.5221354166666666,36
2,13,1,1,37,0.1513671875,0.5247395833333334,37
2,13,1,1,38,0.2255859375,0.671875,38
2,13,1,1,39,0.4384765625,0.2526041666666667,39
2,13,1,1,40,0.4521484375,0.6484375,40
2,15,1,1,1,0.833984375,0.14973958333333334,1
2,15,1,1,2,0.7744140625,0.25,2
2,15,1,1,3,0.685546875,0.3268229166666667,3
2,15,1,1,4,0.7880859375,0.4596354166666667,4
2,15,1,1,5,0.8369140625,0.6731770833333334,5
2,15,1,1,6,0.7587890625,0.6796875,6
2,15,1,1,7,0.83984375,0.8697916666666666,7
2,15,1,1,8,0.478515625,0.8450520833333334,8
2,15,1,1,9,0.4697265625,0.7486979166666666,9
2,15,1,1,10,0.4716796875,0.6796875,10
2,15,1,1,11,0.4716796875,0.5299479166666666,11
2,15,1,1,12,0.3798828125,0.2578125,12
2,15,1,1,13,0.365234375,0.3138020833333333,13
2,15,1,1,14,0.2177734375,0.14973958333333334,14
2,15,1,1,15,0.1201171875,0.6236979166666666,15
2,15,1,1,16,0.115234375,0.7317708333333334,16
2,15,1,1,17,0.302734375,0.6614583333333334,17
2,15,1,0,18,0.2314453125,0.75390625,18
2,15,1,0,19,0.2861328125,0.7864583333333334,19
2,15,1,0,20,0.369140625,0.7877604166666666,20
2,15,1,0,21,0.392578125,0.671875,21
2,15,1,0,22,0.5146484375,0.77734375,22
2,15,1,0,23,0.5380859375,0.8450520833333334,23
2,15,1,0,24,0.5859375,0.86328125,24
2,15,1,0,25,0.6240234375,0.67578125,25
2,15,1,0,26,0.8720703125,0.7604166666666666,26
2,15,1,0,27,0.8564453125,0.5598958333333334,27
2,15,1,0,28,0.7197265625,0.4453125,28
2,15,1,0,29,0.6376953125,0.4596354166666667,29
2,15,1,0,30,0.5322265625,0.19661458333333337,30
2,15,1,0,31,0.4765625,0.4244791666666667,31
2,15,1,0,32,0.458984375,0.11979166666666669,32
2,15,1,0,33,0.3037109375,0.14973958333333334,33
2,15,1,0,34,0.31640625,0.3515625,34
2,15,1,0,35,0.162109375,0.19270833333333337,35
2,15,1,0,36,0.2080078125,0.4322916666666667,36
2,15,1,1,37,0.587890625,0.23046875,37
2,15,1,1,38,0.5458984375,0.13020833333333334,38
2,15,1,0,39,0.7138671875,0.23307291666666663,39
2,15,1,1,40,0.314453125,0.8697916666666666,40
2,16,1,0,1,0.833984375,0.15494791666666666,1
2,16,1,0,2,0.7568359375,0.3098958333333333,2
2,16,1,0,3,0.615234375,0.12630208333333334,3
2,16,1,0,4,0.828125,0.4518229166666667,4
2,16,1,0,5,0.765625,0.4778645833333333,5
2,16,1,0,6,0.6826171875,0.4518229166666667,6
2,16,1,0,7,0.85546875,0.5729166666666666,7
2,16,1,0,8,0.794921875,0.6796875,8
2,16,1,0,9,0.625,0.5481770833333334,9
2,16,1,0,10,0.5263671875,0.8854166666666666,10
2,16,1,0,11,0.4775390625,0.5286458333333334,11
2,16,1,0,12,0.3173828125,0.58203125,12
2,16,1,0,13,0.275390625,0.6822916666666666,13
2,16,1,0,14,0.255859375,0.8919270833333334,14
2,16,1,0,15,0.15234375,0.66015625,15
2,16,1,0,16,0.1484375,0.57421875,16
2,16,1,0,17,0.1533203125,0.265625,17
2,16,1,0,18,0.2119140625,0.24088541666666663,18
2,16,1,0,19,0.287109375,0.12630208333333334,19
2,16,1,0,20,0.373046875,0.125,20
2,16,1,1,21,0.4658203125,0.11588541666666669,21
2,16,1,1,22,0.5703125,0.14973958333333334,22
2,16,1,1,23,0.6279296875,0.21354166666666663,23
2,16,1,1,24,0.716796875,0.24348958333333337,24
2,16,1,1,25,0.767578125,0.24348958333333337,25
2,16,1,1,26,0.8583984375,0.6354166666666666,26
2,16,1,1,27,0.8701171875,0.7265625,27
2,16,1,1,28,0.791015625,0.84375,28
2,16,1,1,29,0.6875,0.8372395833333334,29
2,16,1,1,30,0.5478515625,0.765625,30
2,16,1,1,31,0.4765625,0.66015625,31
2,16,1,1,32,0.45703125,0.90234375,32
2,16,1,1,33,0.384765625,0.7604166666666666,33
2,16,1,1,34,0.2412109375,0.7252604166666666,34
2,16,1,1,35,0.291015625,0.8880208333333334,35
2,16,1,1,36,0.2333984375,0.6575520833333334,36
2,16,1,1,37,0.1455078125,0.8059895833333334,37
2,16,1,1,38,0.2890625,0.25,38
2,16,1,1,39,0.3662109375,0.24088541666666663,39
2,16,1,1,40,0.4013671875,0.6731770833333334,40
1,2,2,0,1,0.1181640625,0.13671875,1
1,2,2,1,2,0.2783203125,0.22916666666666663,2
1,2,2,1,3,0.376953125,0.10416666666666669,3
1,2,2,1,4,0.1611328125,0.33203125,4
1,2,2,1,5,0.4658203125,0.3424479166666667,5
1,2,2,1,6,0.5146484375,0.3763020833333333,6
1,2,2,1,7,0.521484375,0.2591145833333333,7
1,2,2,0,8,0.630859375,0.24479166666666663,8
1,2,2,0,9,0.611328125,0.1328125,9
1,2,2,0,10,0.70703125,0.13932291666666666,10
1,2,2,1,11,0.6962890625,0.20182291666666663,11
1,2,2,0,12,0.8681640625,0.11848958333333331,12
1,2,2,0,13,0.853515625,0.30078125,13
1,2,2,0,14,0.7724609375,0.4609375,14
1,2,2,1,15,0.685546875,0.5325520833333334,15
1,2,2,1,16,0.83984375,0.5494791666666666,16
1,2,2,1,17,0.8642578125,0.6328125,17
1,2,2,1,18,0.8837890625,0.7408854166666666,18
1,2,2,0,19,0.7890625,0.62109375,19
1,2,2,1,20,0.7900390625,0.7513020833333334,20
1,2,2,0,21,0.705078125,0.8450520833333334,21
1,2,2,0,22,0.611328125,0.7578125,22
1,2,2,0,23,0.5615234375,0.9036458333333334,23
1,2,2,0,24,0.515625,0.7591145833333334,24
1,2,2,1,25,0.6396484375,0.6497395833333334,25
1,2,2,0,26,0.640625,0.5442708333333334,26
1,2,2,1,27,0.541015625,0.55859375,27
1,2,2,1,28,0.4453125,0.7526041666666666,28
1,2,2,1,29,0.376953125,0.7526041666666666,29
1,2,2,1,30,0.330078125,0.7473958333333334,30
1,2,2,0,31,0.4072265625,0.8606770833333334,31
1,2,2,0,32,0.2275390625,0.8411458333333334,32
1,2,2,1,33,0.150390625,0.8854166666666666,33
1,2,2,0,34,0.1943359375,0.63671875,34
1,2,2,0,35,0.134765625,0.6328125,35
1,2,2,0,36,0.20703125,0.5690104166666666,36
1,2,2,1,37,0.16796875,0.5338541666666666,37
1,2,2,0,38,0.2119140625,0.4427083333333333,38
1,2,2,1,39,0.3154296875,0.46484375,39
1,2,2,0,40,0.4697265625,0.5520833333333334,40
1,3,2,0,1,0.138671875,0.125,1
1,3,2,0,2,0.23046875,0.14583333333333334,2
1,3,2,1,3,0.12890625,0.20572916666666663,3
1,3,2,1,4,0.2392578125,0.23567708333333337,4
1,3,2,1,5,0.2451171875,0.3385416666666667,5
1,3,2,1,6,0.298828125,0.24088541666666663,6
1,3,2,0,7,0.380859375,0.25390625,7
1,3,2,0,8,0.36328125,0.3450520833333333,8
1,3,2,1,9,0.4404296875,0.20703125,9
1,3,2,1,10,0.5380859375,0.10416666666666669,10
1,3,2,1,11,0.623046875,0.13802083333333334,11
1,3,2,0,12,0.7236328125,0.11458333333333331,12
1,3,2,1,13,0.7802734375,0.13932291666666666,13
1,3,2,0,14,0.6083984375,0.24869791666666663,14
1,3,2,0,15,0.8701171875,0.21614583333333337,15
1,3,2,0,16,0.8701171875,0.3528645833333333,16
1,3,2,0,17,0.7890625,0.32421875,17
1,3,2,1,18,0.6923828125,0.33203125,18
1,3,2,1,19,0.6103515625,0.3072916666666667,19
1,3,2,1,20,0.7451171875,0.4505208333333333,20
1,3,2,0,21,0.8330078125,0.4440104166666667,21
1,3,2,0,22,0.8154296875,0.5234375,22
1,3,2,1,23,0.7724609375,0.5390625,23
1,3,2,0,24,0.8759765625,0.6549479166666666,24
1,3,2,1,25,0.77734375,0.765625,25
1,3,2,1,26,0.6982421875,0.8736979166666666,26
1,3,2,1,27,0.6328125,0.8802083333333334,27
1,3,2,1,28,0.623046875,0.77734375,28
1,3,2,1,29,0.58984375,0.5729166666666666,29
1,3,2,0,30,0.5546875,0.734375,30
1,3,2,1,31,0.5380859375,0.8671875,31
1,3,2,1,32,0.46484375,0.6276041666666666,32
1,3,2,1,33,0.443359375,0.5403645833333334,33
1,3,2,0,34,0.365234375,0.68359375,34
1,3,2,0,35,0.3671875,0.46484375,35
1,3,2,0,36,0.5546875,0.4388020833333333,36
1,3,2,0,37,0.2255859375,0.5677083333333334,37
1,3,2,0,38,0.1357421875,0.5494791666666666,38
1,3,2,0,39,0.1337890625,0.6484375,39
1,3,2,0,40,0.2412109375,0.76953125,40
1,5,2,1,1,0.15234375,0.13932291666666666,1
1,5,2,1,2,0.1201171875,0.20703125,2
1,5,2,0,3,0.1943359375,0.23958333333333337,3
1,5,2,0,4,0.23046875,0.11588541666666669,4
1,5,2,0,5,0.2109375,0.4309895833333333,5
1,5,2,1,6,0.1484375,0.4895833333333333,6
1,5,2,1,7,0.14453125,0.5794270833333334,7
1,5,2,1,8,0.1396484375,0.63671875,8
1,5,2,1,9,0.224609375,0.6640625,9
1,5,2,1,10,0.232421875,0.7421875,10
1,5,2,1,11,0.326171875,0.7734375,11
1,5,2,0,12,0.228515625,0.8736979166666666,12
1,5,2,1,13,0.302734375,0.5638020833333334,13
1,5,2,1,14,0.3525390625,0.66796875,14
1,5,2,1,15,0.44921875,0.6796875,15
1,5,2,1,16,0.5029296875,0.6419270833333334,16
1,5,2,1,17,0.5400390625,0.7278645833333334,17
1,5,2,1,18,0.6015625,0.6627604166666666,18
1,5,2,0,19,0.54296875,0.8567708333333334,19
1,5,2,0,20,0.4560546875,0.5572916666666666,20
1,5,2,0,21,0.3564453125,0.5364583333333334,21
1,5,2,1,22,0.5205078125,0.1328125,22
1,5,2,0,23,0.4716796875,0.16536458333333334,23
1,5,2,0,24,0.47265625,0.24088541666666663,24
1,5,2,0,25,0.349609375,0.3515625,25
1,5,2,0,26,0.541015625,0.4557291666666667,26
1,5,2,0,27,0.599609375,0.5390625,27
1,5,2,0,28,0.6806640625,0.5716145833333334,28
1,5,2,1,29,0.509765625,0.5390625,29
1,5,2,0,30,0.66796875,0.765625,30
1,5,2,0,31,0.6953125,0.8763020833333334,31
1,5,2,0,32,0.8681640625,0.8841145833333334,32
1,5,2,1,33,0.861328125,0.6796875,33
1,5,2,0,34,0.7919921875,0.5729166666666666,34
1,5,2,0,35,0.86328125,0.54296875,35
1,5,2,1,36,0.76953125,0.4544270833333333,36
1,5,2,0,37,0.8564453125,0.3359375,37
1,5,2,0,38,0.67578125,0.33203125,38
1,5,2,1,39,0.69921875,0.23046875,39
1,5,2,1,40,0.759765625,0.09505208333333331,40
1,6,2,1,1,0.3173828125,0.23958333333333337,1
1,6,2,1,2,0.3876953125,0.3177083333333333,2
1,6,2,1,3,0.296875,0.3723958333333333,3
1,6,2,0,4,0.2373046875,0.3580729166666667,4
1,6,2,0,5,0.318359375,0.4440104166666667,5
1,6,2,0,6,0.2001953125,0.4140625,6
1,6,2,0,7,0.1298828125,0.4544270833333333,7
1,6,2,0,8,0.123046875,0.5690104166666666,8
1,6,2,0,9,0.369140625,0.6341145833333334,9
1,6,2,0,10,0.314453125,0.68359375,10
1,6,2,0,11,0.2822265625,0.7526041666666666,11
1,6,2,1,12,0.154296875,0.6692708333333334,12
1,6,2,1,13,0.2177734375,0.62109375,13
1,6,2,1,14,0.16015625,0.9075520833333334,14
1,6,2,1,15,0.224609375,0.8567708333333334,15
1,6,2,1,16,0.357421875,0.5364583333333334,16
1,6,2,1,17,0.40625,0.4609375,17
1,6,2,0,18,0.4755859375,0.7408854166666666,18
1,6,2,1,19,0.5263671875,0.8723958333333334,19
1,6,2,1,20,0.5380859375,0.6861979166666666,20
1,6,2,1,21,0.53125,0.5716145833333334,21
1,6,2,1,22,0.587890625,0.3489583333333333,22
1,6,2,1,23,0.69140625,0.4244791666666667,23
1,6,2,0,24,0.6015625,0.43359375,24
1,6,2,0,25,0.5517578125,0.4127604166666667,25
1,6,2,0,26,0.4560546875,0.4401041666666667,26
1,6,2,0,27,0.6025390625,0.5442708333333334,27
1,6,2,1,28,0.7119140625,0.7669270833333334,28
1,6,2,0,29,0.681640625,0.86328125,29
1,6,2,1,30,0.7841796875,0.6705729166666666,30
1,6,2,0,31,0.7578125,0.7578125,31
1,6,2,0,32,0.828125,0.66796875,32
1,6,2,1,33,0.8583984375,0.4622395833333333,33
1,6,2,0,34,0.7802734375,0.4635416666666667,34
1,6,2,0,35,0.8720703125,0.22395833333333337,35
1,6,2,0,36,0.783203125,0.24479166666666663,36
1,6,2,1,37,0.5458984375,0.10546875,37
1,6,2,1,38,0.4736328125,0.11588541666666669,38
1,6,2,1,39,0.4033203125,0.12890625,39
1,6,2,0,40,0.5966796875,0.15625,40
1,8,2,1,1,0.12890625,0.20963541666666663,1
1,8,2,1,2,0.3125,0.14453125,2
1,8,2,1,3,0.37890625,0.17317708333333334,3
1,8,2,1,4,0.3525390625,0.24609375,4
1,8,2,0,5,0.4248046875,0.09635416666666669,5
1,8,2,0,6,0.5439453125,0.22786458333333337,6
1,8,2,1,7,0.4453125,0.3190104166666667,7
1,8,2,1,8,0.3857421875,0.3580729166666667,8
1,8,2,0,9,0.51171875,0.4322916666666667,9
1,8,2,0,10,0.31640625,0.43359375,10
1,8,2,0,11,0.3876953125,0.5481770833333334,11
1,8,2,1,12,0.3974609375,0.44140625,12
1,8,2,1,13,0.1591796875,0.4440104166666667,13
1,8,2,0,14,0.208984375,0.55078125,14
1,8,2,0,15,0.212890625,0.6432291666666666,15
1,8,2,0,16,0.119140625,0.6809895833333334,16
1,8,2,1,17,0.126953125,0.765625,17
1,8,2,0,18,0.2294921875,0.8919270833333334,18
1,8,2,0,19,0.14453125,0.8893229166666666,19
1,8,2,1,20,0.28515625,0.88671875,20
1,8,2,0,21,0.2998046875,0.7877604166666666,21
1,8,2,0,22,0.3798828125,0.64453125,22
1,8,2,0,23,0.4775390625,0.703125,23
1,8,2,1,24,0.52734375,0.75390625,24
1,8,2,1,25,0.599609375,0.6536458333333334,25
1,8,2,1,26,0.6103515625,0.20703125,26
1,8,2,1,27,0.689453125,0.14583333333333334,27
1,8,2,1,28,0.80078125,0.20703125,28
1,8,2,1,29,0.8291015625,0.3424479166666667,29
1,8,2,0,30,0.7138671875,0.375,30
1,8,2,0,31,0.783203125,0.5729166666666666,31
1,8,2,0,32,0.8388671875,0.5130208333333334,32
1,8,2,0,33,0.6865234375,0.64453125,33
1,8,2,0,34,0.69921875,0.7747395833333334,34
1,8,2,0,35,0.705078125,0.8736979166666666,35
1,8,2,0,36,0.8857421875,0.8450520833333334,36
1,8,2,1,37,0.7822265625,0.7565104166666666,37
1,8,2,1,38,0.759765625,0.8528645833333334,38
1,8,2,1,39,0.6337890625,0.8736979166666666,39
1,8,2,1,40,0.876953125,0.6341145833333334,40
1,9,2,1,1,0.2216796875,0.10807291666666669,1
1,9,2,1,2,0.318359375,0.23177083333333337,2
1,9,2,0,3,0.30859375,0.3424479166666667,3
1,9,2,0,4,0.30078125,0.421875,4
1,9,2,0,5,0.1640625,0.3606770833333333,5
1,9,2,0,6,0.119140625,0.26171875,6
1,9,2,0,7,0.3916015625,0.13802083333333334,7
1,9,2,0,8,0.47265625,0.20833333333333337,8
1,9,2,1,9,0.5595703125,0.16145833333333334,9
1,9,2,1,10,0.693359375,0.21223958333333337,10
1,9,2,1,11,0.8427734375,0.21614583333333337,11
1,9,2,1,12,0.865234375,0.4427083333333333,12
1,9,2,1,13,0.705078125,0.3450520833333333,13
1,9,2,1,14,0.6240234375,0.3450520833333333,14
1,9,2,0,15,0.5615234375,0.3411458333333333,15
1,9,2,0,16,0.599609375,0.453125,16
1,9,2,0,17,0.5205078125,0.4622395833333333,17
1,9,2,0,18,0.44921875,0.4583333333333333,18
1,9,2,1,19,0.466796875,0.38671875,19
1,9,2,1,20,0.5986328125,0.5455729166666666,20
1,9,2,0,21,0.3994140625,0.5234375,21
1,9,2,0,22,0.3154296875,0.57421875,22
1,9,2,1,23,0.328125,0.7552083333333334,23
1,9,2,1,24,0.1181640625,0.7734375,24
1,9,2,0,25,0.123046875,0.8671875,25
1,9,2,0,26,0.2392578125,0.76171875,26
1,9,2,0,27,0.2841796875,0.87109375,27
1,9,2,0,28,0.35546875,0.8372395833333334,28
1,9,2,0,29,0.4287109375,0.875,29
1,9,2,1,30,0.51953125,0.8606770833333334,30
1,9,2,0,31,0.5234375,0.7825520833333334,31
1,9,2,1,32,0.4501953125,0.640625,32
1,9,2,1,33,0.5419921875,0.6692708333333334,33
1,9,2,1,34,0.63671875,0.7708333333333334,34
1,9,2,1,35,0.673828125,0.8528645833333334,35
1,9,2,0,36,0.68359375,0.7734375,36
1,9,2,0,37,0.7685546875,0.8841145833333334,37
1,9,2,1,38,0.765625,0.6380208333333334,38
1,9,2,1,39,0.8271484375,0.6640625,39
1,9,2,1,40,0.87109375,0.8763020833333334,40
1,10,2,1,1,0.1376953125,0.14583333333333334,1
1,10,2,1,2,0.228515625,0.13671875,2
1,10,2,1,3,0.21484375,0.22526041666666663,3
1,10,2,0,4,0.1630859375,0.24609375,4
1,10,2,1,5,0.322265625,0.15755208333333334,5
1,10,2,1,6,0.169921875,0.3489583333333333,6
1,10,2,1,7,0.2841796875,0.44140625,7
1,10,2,0,8,0.3193359375,0.51953125,8
1,10,2,0,9,0.2421875,0.5533854166666666,9
1,10,2,0,10,0.3759765625,0.5572916666666666,10
1,10,2,1,11,0.1513671875,0.6549479166666666,11
1,10,2,1,12,0.15234375,0.76953125,12
1,10,2,0,13,0.2412109375,0.7421875,13
1,10,2,0,14,0.248046875,0.8606770833333334,14
1,10,2,1,15,0.2802734375,0.7747395833333334,15
1,10,2,1,16,0.384765625,0.7643229166666666,16
1,10,2,0,17,0.3974609375,0.89453125,17
1,10,2,1,18,0.46484375,0.7747395833333334,18
1,10,2,0,19,0.5439453125,0.84765625,19
